1	os04g37810
1	os04g37750
1	os04g37720
1	os04g37630
1	os04g37590
1	os04g37520
1	os04g37500
1	os04g37470
1	os04g36859
1	os04g36820
1	os04g36770
1	os04g36760
1	os04g36740
1	os04g36720
1	os04g36700
1	os04g36680
1	os04g36660
1	os04g36650
1	os04g36640
1	os04g36610
1	os04g36600
1	os04g36054
1	os04g36040
1	os04g35920
1	os04g35910
1	os04g35900
1	os04g35890
1	os04g35860
1	os04g35800
1	os04g35780
1	os04g35770
1	os04g35739
1	os04g35680
1	os04g35660
1	os04g35650
1	os04g35610
1	os04g35600
1	os04g35570
1	os04g35560
1	os04g35540
1	os04g35530
1	os04g35500
1	os04g35420
1	os04g35410
1	os04g35380
1	os04g35305
1	os04g35290
1	os04g35280
1	os04g35260
1	os04g35250
1	os04g35240
1	os04g35210
1	os04g35160
1	os04g35130
1	os04g35114
1	os04g35080
1	os04g35060
1	os04g34930
1	os04g34670
1	os04g34610
1	os04g34540
1	os04g34530
1	os04g34460
1	os04g34450
1	os04g34410
1	os04g34390
1	os04g34170
1	os04g34100
1	os04g34080
1	os04g34030
1	os04g34000
1	os04g33990
1	os04g33980
1	os04g33950
1	os04g33940
1	os04g33920
1	os04g33900
1	os04g33880
1	os04g33860
1	os04g33840
1	os04g33830
1	os04g33780
1	os04g33760
1	os04g33740
1	os04g33700
1	os04g33690
1	os04g33680
1	os04g33640
1	os04g33610
1	os04g33590
1	os04g33570
1	os04g33530
1	os04g33470
1	os04g33390
1	os04g33370
1	os04g33360
1	os04g33350
1	os04g33310
1	os04g33280
1	os04g33240
1	os04g33150
1	os04g33060
1	os04g33050
1	os04g33040
1	os04g32930
1	os04g32870
1	os04g32670
1	os04g32600
1	os04g32580
1	os04g32560
1	os04g32550
1	os04g32480
1	os04g32470
1	os04g32460
1	os04g32370
1	os04g32350
1	os04g32340
1	os04g32310
1	os04g32270
1	os04g32150
1	os04g32110
1	os04g32090
1	os04g32060
1	os04g31940
1	os04g31900
1	os04g31610
1	os04g31350
1	os04g31330
1	os04g31320
1	os04g31290
1	os04g31270
1	os04g31210
1	os04g31170
1	os04g31070
1	os04g31050
1	os04g31010
1	os04g30740
1	os04g30730
1	os04g30720
1	os04g30490
1	os04g30460
1	os04g30430
1	os04g30420
1	os04g30160
1	os04g28410
1	os04g28290
1	os04g28234
1	os04g28170
1	os04g28130
1	os04g28090
1	os04g28060
1	os04g28010
1	os04g27850
1	os04g27020
1	os04g26920
1	os04g26350
1	os04g25560
1	os04g25550
1	os04g25410
1	os04g25360
1	os04g25150
1	os04g24970
1	os04g24710
1	os04g24610
1	os04g24600
1	os04g24550
1	os04g24410
1	os04g24190
1	os04g24110
1	os04g23890
1	os04g23210
1	os04g22870
1	os04g22360
1	os04g22210
1	os04g22120
1	os04g22080
1	os04g21950
1	os04g21790
1	os04g21710
1	os04g21650
1	os04g21610
1	os04g21160
1	os04g21110
1	os04g20990
1	os04g20960
1	os04g20880
1	os04g20474
1	os04g20420
1	os04g20280
1	os04g20270
1	os04g20090
1	os04g19960
1	os04g19684
1	os04g18790
1	os04g18380
1	os04g18200
1	os04g18140
1	os04g18090
1	os04g18010
1	os04g17660
1	os04g16970
1	os04g16842
1	os04g16838
1	os04g16834
1	os04g16822
1	os04g16120
1	os04g15840
1	os04g15800
1	os04g15690
1	os04g15660
1	os04g15630
1	os04g15580
1	os04g14760
1	os04g14690
1	os04g14680
1	os04g14260
1	os04g14130
1	os04g13890
1	os04g13480
1	os04g13210
1	os04g13190
1	os04g13140
1	os04g13000
1	os04g12980
1	os04g12960
1	os04g12480
1	os04g12220
1	os04g12080
1	os04g11830
1	os04g11430
1	os04g10750
1	os04g10680
1	os04g10410
1	os04g10380
1	os04g10350
1	os04g10240
1	os04g09900
1	os04g09860
1	os04g09800
1	os04g09604
1	os04g09260
1	os04g08740
1	os04g08510
1	os04g08310
1	os04g08270
1	os04g08190
1	os04g07280
1	os04g07110
1	os04g06990
1	os04g06790
1	os04g06590
1	os04g05070
1	os04g05030
1	os04g05010
1	os04g04950
1	os04g04330
1	os04g04020
1	os04g04010
1	os04g03990
1	os04g03980
1	os04g03000
1	os04g02870
1	os04g02850
1	os04g02820
1	os04g02730
1	os04g02650
1	os04g02280
1	os04g02140
1	os04g02050
1	os04g01990
1	os04g01980
1	os04g01970
1	os04g01960
1	os04g01930
1	os04g01874
1	os04g01780
1	os04g01740
1	os04g01690
1	os04g01650
1	os04g01610
1	os04g01590
1	os04g01520
1	os04g01500
1	os04g01290
1	os04g01280
1	os04g01250
1	os04g01240
1	os04g01150
1	os03g64390
1	os03g64380
1	os03g64370
1	os03g64320
1	os03g64290
1	os03g64260
1	os03g64250
1	os03g64230
1	os03g64219
1	os03g64210
1	os03g64200
1	os03g64190
1	os03g64170
1	os03g64130
1	os03g64100
1	os03g64080
1	os03g64050
1	os03g63970
1	os03g63940
1	os03g63930
1	os03g63920
1	os03g63900
1	os03g63860
1	os03g63810
1	os03g63770
1	os03g63750
1	os03g63720
1	os03g63700
1	os03g63690
1	os03g63660
1	os03g63650
1	os03g63590
1	os03g63580
1	os03g63554
1	os03g63550
1	os03g63540
1	os03g63510
1	os03g63500
1	os03g63470
1	os03g63400
1	os03g63390
1	os03g63380
1	os03g63320
1	os03g63310
1	os03g63260
1	os03g62860
1	os03g62850
1	os03g62830
1	os03g62780
1	os03g62770
1	os03g62760
1	os03g62740
1	os03g62690
1	os03g62640
1	os03g62630
1	os03g62610
1	os03g62590
1	os03g62500
1	os03g62420
1	os03g62379
1	os03g62340
1	os03g62250
1	os03g62230
1	os03g62170
1	os03g62160
1	os03g62110
1	os03g62060
1	os03g62030
1	os03g62010
1	os03g61990
1	os03g61980
1	os03g61960
1	os03g61820
1	os03g61800
1	os03g61790
1	os03g61750
1	os03g61740
1	os03g61730
1	os03g61720
1	os03g61710
1	os03g61700
1	os03g61690
1	os03g61620
1	os03g61570
1	os03g61550
1	os03g61540
1	os03g61530
1	os03g61490
1	os03g61340
1	os03g61330
1	os03g61260
1	os03g61240
1	os03g61220
1	os03g61210
1	os03g61200
1	os03g61160
1	os03g61140
1	os03g61130
1	os03g61120
1	os03g61100
1	os03g61090
1	os03g61040
1	os03g60930
1	os03g60910
1	os03g60870
1	os03g60840
1	os03g60810
1	os03g60780
1	os03g60740
1	os03g60720
1	os03g60710
1	os03g60690
1	os03g60580
1	os03g60560
1	os03g60509
1	os03g60460
1	os03g60430
1	os03g60360
1	os03g60350
1	os03g60340
1	os03g60300
1	os03g60250
1	os03g60220
1	os03g60200
1	os03g60190
1	os03g60180
1	os03g60170
1	os03g60140
1	os03g60130
1	os03g60110
1	os03g60100
1	os03g59760
1	os03g59750
1	os03g59700
1	os03g59690
1	os03g59680
1	os03g59610
1	os03g59590
1	os03g59550
1	os03g59540
1	os03g59470
1	os03g59460
1	os03g59440
1	os03g59390
1	os03g59360
1	os03g59340
1	os03g59300
1	os03g59280
1	os03g59264
1	os03g59240
1	os03g59225
1	os03g59190
1	os03g59180
1	os03g59110
1	os03g59080
1	os03g59060
1	os03g59050
1	os03g58980
1	os03g58970
1	os03g58940
1	os03g58930
1	os03g58920
1	os03g58900
1	os03g58850
1	os03g58840
1	os03g58830
1	os03g58810
1	os03g58780
1	os03g58710
1	os03g58700
1	os03g58570
1	os03g58470
1	os03g58410
1	os03g58390
1	os03g58350
1	os03g58204
1	os03g58180
1	os03g58140
1	os03g58120
1	os03g58090
1	os03g58080
1	os03g58030
1	os03g57990
1	os03g57970
1	os03g57950
1	os03g57854
1	os03g57830
1	os03g57730
1	os03g57530
1	os03g57420
1	os03g57410
1	os03g57300
1	os03g57280
1	os03g57270
1	os03g57200
1	os03g57170
1	os03g57160
1	os03g57149
1	os03g57140
1	os03g57090
1	os03g57070
1	os03g57040
1	os03g56960
1	os03g56900
1	os03g56890
1	os03g56860
1	os03g56830
1	os03g56630
1	os03g56540
1	os03g56470
1	os03g56430
1	os03g56420
1	os03g56410
1	os03g56390
1	os03g56380
1	os03g56320
1	os03g56280
1	os03g56270
1	os03g56250
1	os03g56200
1	os03g56110
1	os03g56060
1	os03g55980
1	os03g55960
1	os03g55950
1	os03g55930
1	os03g55920
1	os03g55890
1	os03g55880
1	os03g55870
1	os03g55840
1	os03g55830
1	os03g55800
1	os03g55784
1	os03g55760
1	os03g55730
1	os03g55720
1	os03g55640
1	os03g55630
1	os03g55610
1	os03g55600
1	os03g55560
1	os03g55540
1	os03g55490
1	os03g55420
1	os03g55360
1	os03g55350
1	os03g55330
1	os03g55310
1	os03g55270
1	os03g55210
1	os03g55200
1	os03g55130
1	os03g55100
1	os03g55090
1	os03g55080
1	os03g55040
1	os03g55030
1	os03g55020
1	os03g55010
1	os03g54980
1	os03g54910
1	os03g54900
1	os03g54890
1	os03g54790
1	os03g54760
1	os03g54160
1	os03g54100
1	os03g54084
1	os03g54050
1	os03g54040
1	os03g53990
1	os03g53960
1	os03g53950
1	os03g53930
1	os03g53910
1	os03g53900
1	os03g53860
1	os03g53800
1	os03g53790
1	os03g53740
1	os03g53730
1	os03g53710
1	os03g53700
1	os03g53690
1	os03g53650
1	os03g53640
1	os03g53630
1	os03g53610
1	os03g53590
1	os03g53520
1	os03g53510
1	os03g53500
1	os03g53490
1	os03g53360
1	os03g53340
1	os03g53280
1	os03g53270
1	os03g53250
1	os03g53200
1	os03g53150
1	os03g53110
1	os03g53100
1	os03g53080
1	os03g53070
1	os03g53000
1	os03g52980
1	os03g52970
1	os03g52880
1	os03g52840
1	os03g52780
1	os03g52770
1	os03g52750
1	os03g52680
1	os03g52670
1	os03g52660
1	os03g52640
1	os03g52630
1	os03g52620
1	os03g52570
1	os03g52475
1	os03g52470
1	os03g52460
1	os03g52430
1	os03g52400
1	os03g52340
1	os03g52320
1	os03g52300
1	os03g52290
1	os03g52170
1	os03g52160
1	os03g52150
1	os03g52090
1	os03g52020
1	os03g51970
1	os03g51950
1	os03g51930
1	os03g51900
1	os03g51840
1	os03g51790
1	os03g51760
1	os03g51740
1	os03g51710
1	os03g51700
1	os03g51670
1	os03g51650
1	os03g51600
1	os03g51550
1	os03g51540
1	os03g51510
1	os03g51479
1	os03g51350
1	os03g51330
1	os03g51260
1	os03g51250
1	os03g51240
1	os03g51180
1	os03g51150
1	os03g51080
1	os03g51050
1	os03g50960
1	os03g50940
1	os03g50885
1	os03g50780
1	os03g50740
1	os03g50620
1	os03g50530
1	os03g50450
1	os03g50440
1	os03g50430
1	os03g50380
1	os03g50355
1	os03g50330
1	os03g50320
1	os03g50300
1	os03g50250
1	os03g50220
1	os03g50210
1	os03g50160
1	os03g50140
1	os03g50130
1	os03g50120
1	os03g50110
1	os03g50100
1	os03g50070
1	os03g50010
1	os03g49940
1	os03g49830
1	os03g49750
1	os03g49720
1	os03g49710
1	os03g49700
1	os03g49630
1	os03g49620
1	os03g49590
1	os03g49570
1	os03g49520
1	os03g49510
1	os03g49485
1	os03g49480
1	os03g49464
1	os03g49430
1	os03g49400
1	os03g49380
1	os03g49210
1	os03g49190
1	os03g49150
1	os03g49132
1	os03g49050
1	os03g48970
1	os03g48950
1	os03g48940
1	os03g48930
1	os03g48840
1	os03g48810
1	os03g48770
1	os03g48660
1	os03g48520
1	os03g48490
1	os03g48380
1	os03g48300
1	os03g48170
1	os03g48080
1	os03g48050
1	os03g48040
1	os03g48000
1	os03g47930
1	os03g47790
1	os03g47780
1	os03g47754
1	os03g47730
1	os03g47540
1	os03g47530
1	os03g47500
1	os03g47470
1	os03g47280
1	os03g47260
1	os03g47210
1	os03g47120
1	os03g47016
1	os03g46950
1	os03g46910
1	os03g46860
1	os03g46730
1	os03g46710
1	os03g46660
1	os03g46650
1	os03g46600
1	os03g46480
1	os03g46470
1	os03g46400
1	os03g46350
1	os03g46340
1	os03g46325
1	os03g46310
1	os03g46300
1	os03g46260
1	os03g46250
1	os03g46180
1	os03g46150
1	os03g46070
1	os03g46060
1	os03g46052
1	os03g45920
1	os03g45870
1	os03g45850
1	os03g45800
1	os03g45760
1	os03g45740
1	os03g45730
1	os03g45450
1	os03g45420
1	os03g45410
1	os03g45390
1	os03g45370
1	os03g45330
1	os03g45320
1	os03g45270
1	os03g45260
1	os03g45170
1	os03g44890
1	os03g44840
1	os03g44740
1	os03g44670
1	os03g44660
1	os03g44630
1	os03g44610
1	os03g44500
1	os03g44430
1	os03g44420
1	os03g44380
1	os03g44310
1	os03g44290
1	os03g44270
1	os03g44260
1	os03g44250
1	os03g44240
1	os03g44210
1	os03g44150
1	os03g44130
1	os03g44020
1	os03g44010
1	os03g43990
1	os03g43930
1	os03g43860
1	os03g43840
1	os03g43800
1	os03g43770
1	os03g43760
1	os03g43730
1	os03g43470
1	os03g43430
1	os03g43390
1	os03g43020
1	os03g43010
1	os03g42900
1	os03g42880
1	os03g42840
1	os03g42830
1	os03g42810
1	os03g42760
1	os03g42630
1	os03g42230
1	os03g42110
1	os03g42050
1	os03g42040
1	os03g42020
1	os03g41510
1	os03g41330
1	os03g41110
1	os03g40930
1	os03g40830
1	os03g40780
1	os03g40770
1	os03g40720
1	os03g40700
1	os03g40690
1	os03g40130
1	os03g40010
1	os03g39940
1	os03g39830
1	os03g39820
1	os03g39710
1	os03g39520
1	os03g39432
1	os03g39040
1	os03g39010
1	os03g38980
1	os03g38970
1	os03g38640
1	os03g38600
1	os03g38490
1	os03g38480
1	os03g38470
1	os03g38050
1	os03g38020
1	os03g38010
1	os03g38000
1	os03g37930
1	os03g37830
1	os03g37790
1	os03g37411
1	os03g37330
1	os03g37320
1	os03g37290
1	os03g37260
1	os03g37130
1	os03g37120
1	os03g37090
1	os03g36960
1	os03g36910
1	os03g36900
1	os03g36790
1	os03g36780
1	os03g36750
1	os03g36730
1	os03g36650
1	os03g36540
1	os03g36439
1	os03g36080
1	os03g35920
1	os03g35340
1	os03g34040
1	os03g33650
1	os03g33580
1	os03g32630
1	os03g32580
1	os03g32490
1	os03g32420
1	os03g32180
1	os03g32160
1	os03g31940
1	os03g31880
1	os03g31839
1	os03g31690
1	os03g31630
1	os03g31594
1	os03g31550
1	os03g31510
1	os03g31490
1	os03g31310
1	os03g31290
1	os03g31240
1	os03g31170
1	os03g31090
1	os03g31010
1	os03g30830
1	os03g30790
1	os03g30740
1	os03g30700
1	os03g30460
1	os03g30420
1	os03g30300
1	os03g30060
1	os03g29980
1	os03g29950
1	os03g29930
1	os03g29910
1	os03g29810
1	os03g29750
1	os03g29630
1	os03g29540
1	os03g29470
1	os03g29410
1	os03g29250
1	os03g28980
1	os03g28940
1	os03g28420
1	os03g28400
1	os03g28330
1	os03g28140
1	os03g28040
1	os03g27970
1	os03g27930
1	os03g27840
1	os03g27770
1	os03g27760
1	os03g27610
1	os03g27580
1	os03g27460
1	os03g27370
1	os03g27280
1	os03g27170
1	os03g27110
1	os03g27019
1	os03g26960
1	os03g26930
1	os03g26870
1	os03g26860
1	os03g26820
1	os03g26630
1	os03g26610
1	os03g26530
1	os03g26440
1	os03g26430
1	os03g26220
1	os03g26210
1	os03g26080
1	os03g26070
1	os03g25970
1	os03g25960
1	os03g25940
1	os03g25930
1	os03g25920
1	os03g25760
1	os03g25750
1	os03g25550
1	os03g25470
1	os03g25440
1	os03g25420
1	os03g25400
1	os03g25390
1	os03g25380
1	os03g25360
1	os03g25260
1	os03g25130
1	os03g24940
1	os03g24910
1	os03g24880
1	os03g24844
1	os03g24830
1	os03g24640
1	os03g24560
1	os03g24520
1	os03g24510
1	os03g24460
1	os03g24450
1	os03g24390
1	os03g24380
1	os03g24339
1	os03g24300
1	os03g24240
1	os03g24200
1	os03g24060
1	os03g24040
1	os03g24030
1	os03g22950
1	os03g22900
1	os03g22890
1	os03g22870
1	os03g22780
1	os03g22600
1	os03g22450
1	os03g22420
1	os03g22410
1	os03g22400
1	os03g22380
1	os03g22320
1	os03g22230
1	os03g22190
1	os03g22160
1	os03g22120
1	os03g22110
1	os03g22080
1	os03g22050
1	os03g22020
1	os03g21990
1	os03g21980
1	os03g21970
1	os03g21960
1	os03g21950
1	os03g21900
1	os03g21850
1	os03g21840
1	os03g21810
1	os03g21780
1	os03g21680
1	os03g21650
1	os03g21640
1	os03g21630
1	os03g21560
1	os03g21550
1	os03g21520
1	os03g21510
1	os03g21480
1	os03g21460
1	os03g21450
1	os03g21400
1	os03g21380
1	os03g21370
1	os03g21270
1	os03g21260
1	os03g21250
1	os03g21240
1	os03g21230
1	os03g21210
1	os03g21120
1	os03g21090
1	os03g21080
1	os03g21020
1	os03g20980
1	os03g20970
1	os03g20949
1	os03g20910
1	os03g20870
1	os03g20850
1	os03g20840
1	os03g20790
1	os03g20750
1	os03g20730
1	os03g20680
1	os03g20670
1	os03g20630
1	os03g20570
1	os03g20560
1	os03g20530
1	os03g20380
1	os03g20310
1	os03g20300
1	os03g20190
1	os03g20170
1	os03g20120
1	os03g20020
1	os03g20010
1	os03g19980
1	os03g19970
1	os03g19960
1	os03g19940
1	os03g19900
1	os03g19780
1	os03g19760
1	os03g19700
1	os03g19560
1	os03g19550
1	os03g19540
1	os03g19510
1	os03g19500
1	os03g19480
1	os03g19390
1	os03g19380
1	os03g19370
1	os03g19330
1	os03g19310
1	os03g19290
1	os03g19250
1	os03g19240
1	os03g19190
1	os03g19170
1	os03g19080
1	os03g19070
1	os03g19040
1	os03g19010
1	os03g18980
1	os03g18970
1	os03g18960
1	os03g18940
1	os03g18860
1	os03g18790
1	os03g18770
1	os03g18740
1	os03g18700
1	os03g18690
1	os03g18680
1	os03g18660
1	os03g18630
1	os03g18620
1	os03g18600
1	os03g18590
1	os03g18560
1	os03g18540
1	os03g18530
1	os03g18500
1	os03g18440
1	os03g18430
1	os03g18410
1	os03g18380
1	os03g18310
1	os03g18300
1	os03g18210
1	os03g18170
1	os03g18160
1	os03g18150
1	os03g18130
1	os03g18120
1	os03g18110
1	os03g18070
1	os03g18030
1	os03g18020
1	os03g18010
1	os03g17990
1	os03g17950
1	os03g17930
1	os03g17920
1	os03g17910
1	os03g17900
1	os03g17850
1	os03g17780
1	os03g17730
1	os03g17590
1	os03g17570
1	os03g17560
1	os03g17510
1	os03g17410
1	os03g17350
1	os03g17340
1	os03g17330
1	os03g17300
1	os03g17260
1	os03g17250
1	os03g17240
1	os03g17230
1	os03g17210
1	os03g17180
1	os03g17174
1	os03g17140
1	os03g17120
1	os03g17060
1	os03g16950
1	os03g16920
1	os03g16860
1	os03g16824
1	os03g16730
1	os03g16700
1	os03g16670
1	os03g16580
1	os03g16500
1	os03g16450
1	os03g16410
1	os03g16350
1	os03g16334
1	os03g16320
1	os03g16150
1	os03g16130
1	os03g16120
1	os03g16110
1	os03g16080
1	os03g16070
1	os03g16060
1	os03g16050
1	os03g16000
1	os03g15960
1	os03g15940
1	os03g15930
1	os03g15920
1	os03g15910
1	os03g15900
1	os03g15880
1	os03g15870
1	os03g15850
1	os03g15840
1	os03g15800
1	os03g15790
1	os03g15780
1	os03g15750
1	os03g15740
1	os03g15690
1	os03g15680
1	os03g15590
1	os03g15570
1	os03g15560
1	os03g15550
1	os03g15540
1	os03g15530
1	os03g15480
1	os03g15430
1	os03g15270
1	os03g15250
1	os03g15230
1	os03g15190
1	os03g15180
1	os03g15090
1	os03g15050
1	os03g15040
1	os03g15033
1	os03g15020
1	os03g14990
1	os03g14950
1	os03g14860
1	os03g14810
1	os03g14730
1	os03g14700
1	os03g14690
1	os03g14590
1	os03g14540
1	os03g14530
1	os03g14510
1	os03g14280
1	os03g14250
1	os03g14210
1	os03g14180
1	os03g14170
1	os03g14140
1	os03g14130
1	os03g14120
1	os03g14040
1	os03g14010
1	os03g13960
1	os03g13850
1	os03g13840
1	os03g13830
1	os03g13820
1	os03g13800
1	os03g13790
1	os03g13750
1	os03g13740
1	os03g13730
1	os03g13720
1	os03g13600
1	os03g13570
1	os03g13560
1	os03g13460
1	os03g13360
1	os03g13310
1	os03g13250
1	os03g13240
1	os03g13220
1	os03g13210
1	os03g13180
1	os03g13100
1	os03g13040
1	os03g13000
1	os03g12950
1	os03g12900
1	os03g12840
1	os03g12820
1	os03g12810
1	os03g12710
1	os03g12680
1	os03g12610
1	os03g12560
1	os03g12510
1	os03g12450
1	os03g12430
1	os03g12390
1	os03g12350
1	os03g12320
1	os03g12300
1	os03g12260
1	os03g12236
1	os03g12180
1	os03g12160
1	os03g12150
1	os03g12030
1	os03g12020
1	os03g11960
1	os03g11950
1	os03g11910
1	os03g11890
1	os03g11760
1	os03g11734
1	os03g11710
1	os03g11680
1	os03g11660
1	os03g11600
1	os03g11590
1	os03g11570
1	os03g11560
1	os03g11510
1	os03g11470
1	os03g11420
1	os03g11360
1	os03g11350
1	os03g11320
1	os03g11310
1	os03g11300
1	os03g11290
1	os03g11260
1	os03g11250
1	os03g11240
1	os03g11230
1	os03g11220
1	os03g11210
1	os03g11200
1	os03g11190
1	os03g11120
1	os03g11020
1	os03g10980
1	os03g10950
1	os03g10940
1	os03g10920
1	os03g10880
1	os03g10870
1	os03g10850
1	os03g10820
1	os03g10810
1	os03g10800
1	os03g10750
1	os03g10680
1	os03g10640
1	os03g10600
1	os03g10590
1	os03g10510
1	os03g10500
1	os03g10478
1	os03g10460
1	os03g10440
1	os03g10420
1	os03g10370
1	os03g10350
1	os03g10240
1	os03g10224
1	os03g10210
1	os03g10200
1	os03g10180
1	os03g10150
1	os03g10140
1	os03g10120
1	os03g10100
1	os03g10080
1	os03g10070
1	os03g10060
1	os03g10050
1	os03g09900
1	os03g09880
1	os03g09860
1	os03g09850
1	os03g09310
1	os03g09220
1	os03g09150
1	os03g09140
1	os03g09120
1	os03g09090
1	os03g09080
1	os03g09070
1	os03g09045
1	os03g09020
1	os03g08999
1	os03g08940
1	os03g08930
1	os03g08900
1	os03g08880
1	os03g08860
1	os03g08830
1	os03g08820
1	os03g08810
1	os03g08770
1	os03g08740
1	os03g08730
1	os03g08720
1	os03g08680
1	os03g08640
1	os03g08620
1	os03g08610
1	os03g08600
1	os03g08490
1	os03g08470
1	os03g08430
1	os03g08390
1	os03g08380
1	os03g08290
1	os03g08270
1	os03g08250
1	os03g08230
1	os03g08200
1	os03g08170
1	os03g08150
1	os03g08110
1	os03g08080
1	os03g08000
1	os03g07960
1	os03g07880
1	os03g07840
1	os03g07820
1	os03g07810
1	os03g07700
1	os03g07570
1	os03g07480
1	os03g07440
1	os03g07420
1	os03g07340
1	os03g07310
1	os03g07300
1	os03g07290
1	os03g07260
1	os03g07234
1	os03g07200
1	os03g07160
1	os03g07150
1	os03g07140
1	os03g07110
1	os03g07100
1	os03g07080
1	os03g06970
1	os03g06960
1	os03g06930
1	os03g06910
1	os03g06900
1	os03g06890
1	os03g06880
1	os03g06740
1	os03g06710
1	os03g06680
1	os03g06630
1	os03g06580
1	os03g06520
1	os03g06510
1	os03g06420
1	os03g06370
1	os03g06360
1	os03g06350
1	os03g06240
1	os03g06230
1	os03g06200
1	os03g06190
1	os03g06180
1	os03g06139
1	os03g06090
1	os03g06080
1	os03g06010
1	os03g06000
1	os03g05800
1	os03g05780
1	os03g05760
1	os03g05730
1	os03g05720
1	os03g05640
1	os03g05570
1	os03g05560
1	os03g05510
1	os03g05480
1	os03g05470
1	os03g05360
1	os03g05330
1	os03g05310
1	os03g05280
1	os03g05270
1	os03g05200
1	os03g05140
1	os03g05110
1	os03g05020
1	os03g04990
1	os03g04980
1	os03g04930
1	os03g04920
1	os03g04900
1	os03g04770
1	os03g04710
1	os03g04660
1	os03g04650
1	os03g04590
1	os03g04580
1	os03g04560
1	os03g04545
1	os03g04530
1	os03g04520
1	os03g04430
1	os03g04370
1	os03g04300
1	os03g04240
1	os03g04220
1	os03g04210
1	os03g04190
1	os03g04169
1	os03g04110
1	os03g04100
1	os03g04060
1	os03g04030
1	os03g04000
1	os03g03990
1	os03g03949
1	os03g03930
1	os03g03920
1	os03g03910
1	os03g03900
1	os03g03890
1	os03g03880
1	os03g03820
1	os03g03760
1	os03g03720
1	os03g03710
1	os03g03690
1	os03g03660
1	os03g03650
1	os03g03630
1	os03g03610
1	os03g03600
1	os03g03590
1	os03g03560
1	os03g03480
1	os03g03470
1	os03g03450
1	os03g03440
1	os03g03430
1	os03g03400
1	os03g03290
1	os03g03280
1	os03g03260
1	os03g03200
1	os03g03164
1	os03g03140
1	os03g03034
1	os03g03020
1	os03g03000
1	os03g02980
1	os03g02970
1	os03g02920
1	os03g02900
1	os03g02860
1	os03g02850
1	os03g02830
1	os03g02820
1	os03g02800
1	os03g02762
1	os03g02750
1	os03g02740
1	os03g02730
1	os03g02720
1	os03g02660
1	os03g02600
1	os03g02590
1	os03g02550
1	os03g02514
1	os03g02480
1	os03g02450
1	os03g02420
1	os03g02410
1	os03g02400
1	os03g02390
1	os03g02380
1	os03g02330
1	os03g02320
1	os03g02310
1	os03g02290
1	os03g02260
1	os03g02190
1	os03g02170
1	os03g02020
1	os03g01990
1	os03g01970
1	os03g01930
1	os03g01920
1	os03g01910
1	os03g01880
1	os03g01840
1	os03g01820
1	os03g01810
1	os03g01760
1	os03g01730
1	os03g01670
1	os03g01660
1	os03g01610
1	os03g01600
1	os03g01590
1	os03g01580
1	os03g01540
1	os03g01530
1	os03g01330
1	os03g01300
1	os03g01270
1	os03g01250
1	os03g01230
1	os03g01222
1	os03g01210
1	os03g01200
1	os03g01180
1	os03g01170
1	os03g01150
1	os03g01120
1	os03g01110
1	os03g01018
1	os03g01016
1	os03g01014
1	os03g01008
1	os02g58740
1	os02g58720
1	os02g58660
1	os02g58590
1	os02g58580
1	os02g58570
1	os02g58560
1	os02g58540
1	os02g58500
1	os02g58470
1	os02g58460
1	os02g58450
1	os02g58410
1	os02g58390
1	os02g58380
1	os02g58340
1	os02g58310
1	os02g58300
1	os02g58270
1	os02g58250
1	os02g58230
1	os02g58220
1	os02g58180
1	os02g58150
1	os02g58139
1	os02g58120
1	os02g58110
1	os02g58080
1	os02g58020
1	os02g57980
1	os02g57854
1	os02g57820
1	os02g57810
1	os02g57780
1	os02g57760
1	os02g57750
1	os02g57670
1	os02g57630
1	os02g57610
1	os02g57600
1	os02g57560
1	os02g57530
1	os02g57520
1	os02g57510
1	os02g57500
1	os02g57490
1	os02g57460
1	os02g57430
1	os02g57420
1	os02g57410
1	os02g57400
1	os02g57390
1	os02g57360
1	os02g57350
1	os02g57340
1	os02g57290
1	os02g57270
1	os02g57240
1	os02g57210
1	os02g57200
1	os02g57190
1	os02g57180
1	os02g57160
1	os02g57150
1	os02g57110
1	os02g57100
1	os02g57090
1	os02g57080
1	os02g57050
1	os02g57030
1	os02g57010
1	os02g56970
1	os02g56950
1	os02g56940
1	os02g56920
1	os02g56910
1	os02g56880
1	os02g56860
1	os02g56840
1	os02g56630
1	os02g56610
1	os02g56580
1	os02g56540
1	os02g56520
1	os02g56490
1	os02g56460
1	os02g56280
1	os02g56270
1	os02g56250
1	os02g56219
1	os02g56200
1	os02g56170
1	os02g56120
1	os02g56110
1	os02g56050
1	os02g56040
1	os02g56020
1	os02g55990
1	os02g55980
1	os02g55950
1	os02g55940
1	os02g55890
1	os02g55880
1	os02g55870
1	os02g55630
1	os02g55620
1	os02g55610
1	os02g55590
1	os02g55560
1	os02g55530
1	os02g55470
